timestamp,temporada,temperatura_ext,temperatura_int,consumo_electrico,kwh_ac,consumo_agua,presion_tuberia,humedad_interior,gas_nivel,gas_flujo,gas_fuga,gas_activo,anomalia,tipo_anomalia,fuente_temp
2025-02-13 12:00:00,invierno,20.45,17.93,0.603,0.0,18.15,2.697,25.9,,,,False,False,,open-meteo-2025
2025-02-13 12:30:00,invierno,20.45,18.09,0.614,0.0,19.88,2.668,22.6,,,,False,False,,open-meteo-2025
2025-02-13 13:00:00,invierno,22.02,19.1,0.618,0.0,24.3,2.458,26.1,64.66,7.8,False,True,False,,open-meteo-2025
2025-02-13 13:30:00,invierno,22.02,19.63,0.53,0.0,28.1,2.579,19.4,64.64,11.6,False,True,False,,open-meteo-2025
2025-02-13 14:00:00,invierno,23.47,20.93,0.533,0.0,15.71,2.776,27.3,,,,False,False,,open-meteo-2025
2025-02-13 14:30:00,invierno,23.47,19.97,0.597,0.0,13.66,2.931,27.1,64.6,9.2,False,True,False,,open-meteo-2025
2025-02-13 15:00:00,invierno,24.73,22.31,0.55,0.0,17.5,2.832,24.4,,,,False,False,,open-meteo-2025
2025-02-13 15:30:00,invierno,24.73,22.49,0.526,0.0,13.59,2.737,28.9,,,,False,False,,open-meteo-2025
2025-02-13 16:00:00,invierno,25.69,23.56,0.614,0.0,16.7,2.877,24.1,,,,False,False,,open-meteo-2025
2025-02-13 16:30:00,invierno,25.69,22.83,0.527,0.0,17.3,2.635,28.2,,,,False,False,,open-meteo-2025
2025-02-13 17:00:00,invierno,26.29,24.04,0.546,0.0,16.35,2.633,30.5,,,,False,False,,open-meteo-2025
2025-02-13 17:30:00,invierno,26.29,24.05,0.583,0.0,20.11,2.795,24.1,,,,False,False,,open-meteo-2025
2025-02-13 18:00:00,invierno,26.5,23.24,0.523,0.0,16.16,2.537,23.9,,,,False,False,,open-meteo-2025
2025-02-13 18:30:00,invierno,26.5,23.79,0.517,0.0,13.45,2.749,22.9,64.47,13.3,False,True,False,,open-meteo-2025
2025-02-13 19:00:00,invierno,26.29,24.18,0.592,0.0,27.69,2.469,27.7,,,,False,False,,open-meteo-2025
2025-02-13 19:30:00,invierno,26.29,24.23,0.514,0.0,31.67,2.722,24.1,,,,False,False,,open-meteo-2025
2025-02-13 20:00:00,invierno,25.69,24.04,0.57,0.0,26.77,2.672,34.3,64.43,0.0,False,True,False,,open-meteo-2025
2025-02-13 20:30:00,invierno,25.69,23.21,0.569,0.0,23.61,2.646,24.7,64.42,0.0,False,True,False,,open-meteo-2025
2025-02-13 21:00:00,invierno,24.73,22.47,0.588,0.0,20.58,2.927,27.7,64.41,0.0,False,True,False,,open-meteo-2025
2025-02-13 21:30:00,invierno,24.73,22.77,0.473,0.0,37.55,2.498,24.2,,,,False,False,,open-meteo-2025
2025-02-13 22:00:00,invierno,23.48,20.82,0.565,0.0,27.64,2.801,25.1,,,,False,False,,open-meteo-2025
2025-02-13 22:30:00,invierno,23.48,21.45,0.599,0.0,26.46,2.622,25.0,64.35,12.9,False,True,False,,open-meteo-2025
2025-02-13 23:00:00,invierno,22.02,19.76,0.475,0.0,14.16,2.655,29.8,64.33,15.0,False,True,False,,open-meteo-2025
2025-02-13 23:30:00,invierno,22.02,19.5,0.556,0.0,9.58,2.588,23.6,,,,False,False,,open-meteo-2025
2025-02-14 00:00:00,invierno,19.65,17.12,0.531,0.0,13.38,2.676,23.0,,,,False,False,,open-meteo-2025
2025-02-14 00:30:00,invierno,19.65,17.03,0.596,0.0,14.35,2.696,26.2,64.29,4.4,False,True,False,,open-meteo-2025
2025-02-14 01:00:00,invierno,18.03,15.12,0.553,0.0,20.09,2.314,24.5,64.27,0.0,False,True,False,,open-meteo-2025
2025-02-14 01:30:00,invierno,18.03,15.81,0.594,0.0,16.06,2.621,27.9,,,,False,False,,open-meteo-2025
2025-02-14 02:00:00,invierno,16.52,14.27,0.551,0.0,15.47,2.676,29.0,,,,False,False,,open-meteo-2025
2025-02-14 02:30:00,invierno,16.52,13.58,0.521,0.0,18.61,2.647,26.4,64.21,0.0,False,True,False,,open-meteo-2025
2025-02-14 03:00:00,invierno,15.23,12.31,0.549,0.0,21.03,2.599,29.5,,,,False,False,,open-meteo-2025
2025-02-14 03:30:00,invierno,15.23,12.07,0.551,0.0,15.81,2.625,25.7,64.17,7.6,False,True,False,,open-meteo-2025
2025-02-14 04:00:00,invierno,14.24,11.13,0.554,0.0,16.96,2.725,30.7,,,,False,False,,open-meteo-2025
2025-02-14 04:30:00,invierno,14.24,12.07,0.606,0.0,15.53,2.602,29.4,,,,False,False,,open-meteo-2025
2025-02-14 05:00:00,invierno,13.61,11.13,0.527,0.0,13.77,2.709,31.3,,,,False,False,,open-meteo-2025
2025-02-14 05:30:00,invierno,13.61,11.47,0.529,0.0,11.74,2.995,25.8,,,,False,False,,open-meteo-2025
2025-02-14 06:00:00,invierno,13.4,10.7,0.581,0.0,26.48,2.635,29.7,64.11,0.0,False,True,False,,open-meteo-2025
2025-02-14 06:30:00,invierno,13.4,10.39,0.573,0.0,22.29,2.692,29.6,,,,False,False,,open-meteo-2025
2025-02-14 07:00:00,invierno,13.61,10.77,0.531,0.0,29.0,2.561,32.3,64.07,0.0,False,True,False,,open-meteo-2025
2025-02-14 07:30:00,invierno,13.61,10.68,0.548,0.0,30.47,2.553,32.3,64.06,0.0,False,True,False,,open-meteo-2025
2025-02-14 08:00:00,invierno,14.24,11.53,0.634,0.0,30.87,2.669,28.5,,,,False,False,,open-meteo-2025
2025-02-14 08:30:00,invierno,14.24,11.37,0.588,0.0,26.22,2.551,27.7,,,,False,False,,open-meteo-2025
2025-02-14 09:00:00,invierno,15.23,12.89,0.524,0.0,24.14,2.754,26.6,,,,False,False,,open-meteo-2025
2025-02-14 09:30:00,invierno,15.23,13.18,0.531,0.0,27.44,2.555,27.8,,,,False,False,,open-meteo-2025
2025-02-14 10:00:00,invierno,16.52,13.95,0.592,0.0,16.44,2.7,29.5,,,,False,False,,open-meteo-2025
2025-02-14 10:30:00,invierno,16.52,14.03,0.589,0.0,18.5,2.595,24.8,63.95,16.0,False,True,True,fuga_gas,open-meteo-2025
2025-02-14 11:00:00,invierno,18.03,15.21,0.62,0.0,19.36,2.726,33.2,,,,False,False,,open-meteo-2025
2025-02-14 11:30:00,invierno,18.03,15.59,0.525,0.0,12.81,2.839,28.2,63.91,9.2,False,True,False,,open-meteo-2025
2025-02-14 12:00:00,invierno,19.65,17.68,0.595,0.0,21.53,2.379,29.5,63.9,13.5,False,True,False,,open-meteo-2025
2025-02-14 12:30:00,invierno,19.65,17.19,0.567,0.0,23.67,2.522,26.8,63.88,0.0,False,True,False,,open-meteo-2025
2025-02-14 13:00:00,invierno,21.27,18.4,0.529,0.0,17.61,2.741,28.6,63.86,12.8,False,True,False,,open-meteo-2025
2025-02-14 13:30:00,invierno,21.27,19.13,0.553,0.0,24.45,2.622,25.0,63.84,12.9,False,True,False,,open-meteo-2025
2025-02-14 14:00:00,invierno,22.77,19.62,0.515,0.0,13.52,2.651,26.4,,,,False,False,,open-meteo-2025
2025-02-14 14:30:00,invierno,22.77,20.01,0.555,0.0,10.47,2.552,30.3,,,,False,False,,open-meteo-2025
2025-02-14 15:00:00,invierno,24.07,21.94,0.608,0.0,16.82,2.674,21.2,,,,False,False,,open-meteo-2025
2025-02-14 15:30:00,invierno,24.07,21.42,0.488,0.0,17.54,2.738,30.5,,,,False,False,,open-meteo-2025
2025-02-14 16:00:00,invierno,25.06,22.88,0.631,0.0,17.74,2.694,26.8,,,,False,False,,open-meteo-2025
2025-02-14 16:30:00,invierno,25.06,22.49,0.596,0.0,14.67,2.665,34.6,,,,False,False,,open-meteo-2025
2025-02-14 17:00:00,invierno,25.69,23.04,0.533,0.0,14.39,2.822,24.1,,,,False,False,,open-meteo-2025
2025-02-14 17:30:00,invierno,25.69,23.89,0.522,0.0,14.9,2.687,25.6,,,,False,False,,open-meteo-2025
2025-02-14 18:00:00,invierno,25.9,23.14,0.573,0.0,16.86,2.596,20.9,,,,False,False,,open-meteo-2025
2025-02-14 18:30:00,invierno,25.9,23.56,0.534,0.0,16.97,2.687,23.3,63.68,0.0,False,True,False,,open-meteo-2025
2025-02-14 19:00:00,invierno,25.69,23.19,0.583,0.0,30.4,2.686,25.1,,,,False,False,,open-meteo-2025
2025-02-14 19:30:00,invierno,25.69,22.68,0.497,0.0,30.19,2.431,24.3,,,,False,False,,open-meteo-2025
2025-02-14 20:00:00,invierno,25.06,22.64,0.602,0.0,28.28,2.528,27.3,63.62,15.1,False,True,False,,open-meteo-2025
2025-02-14 20:30:00,invierno,25.06,22.63,0.59,0.0,37.28,2.536,26.2,63.6,6.0,False,True,False,,open-meteo-2025
2025-02-14 21:00:00,invierno,24.07,21.03,0.547,0.0,29.29,2.386,28.7,,,,False,False,,open-meteo-2025
2025-02-14 21:30:00,invierno,24.07,20.89,0.496,0.0,34.12,2.54,29.6,,,,False,False,,open-meteo-2025
2025-02-14 22:00:00,invierno,22.77,20.56,0.567,0.0,20.41,2.714,29.5,,,,False,False,,open-meteo-2025
2025-02-14 22:30:00,invierno,22.77,20.53,0.541,0.0,20.74,2.835,29.5,63.55,0.0,False,True,False,,open-meteo-2025
2025-02-14 23:00:00,invierno,21.27,18.37,0.63,0.0,15.59,2.399,27.5,,,,False,False,,open-meteo-2025
2025-02-14 23:30:00,invierno,21.27,18.75,0.572,0.0,16.77,2.923,26.8,,,,False,False,,open-meteo-2025
2025-02-15 00:00:00,invierno,18.75,15.87,0.507,0.0,15.3,2.585,28.8,,,,False,False,,open-meteo-2025
2025-02-15 00:30:00,invierno,18.75,16.54,0.548,0.0,19.79,2.545,25.3,,,,False,False,,open-meteo-2025
2025-02-15 01:00:00,invierno,16.98,14.63,0.519,0.0,15.04,2.69,27.1,,,,False,False,,open-meteo-2025
2025-02-15 01:30:00,invierno,16.98,14.52,0.586,0.0,16.67,2.695,28.4,,,,False,False,,open-meteo-2025
2025-02-15 02:00:00,invierno,15.32,12.55,0.584,0.0,20.7,2.679,27.3,,,,False,False,,open-meteo-2025
2025-02-15 02:30:00,invierno,15.32,12.37,0.516,0.0,17.38,2.452,29.5,,,,False,False,,open-meteo-2025
2025-02-15 03:00:00,invierno,13.91,11.8,0.544,0.0,15.34,2.746,30.1,,,,False,False,,open-meteo-2025
2025-02-15 03:30:00,invierno,13.91,11.29,0.54,0.0,14.89,2.542,25.9,,,,False,False,,open-meteo-2025
2025-02-15 04:00:00,invierno,12.82,10.31,0.55,0.0,15.82,2.64,27.0,,,,False,False,,open-meteo-2025
2025-02-15 04:30:00,invierno,12.82,10.6,0.559,0.0,15.14,2.581,26.6,,,,False,False,,open-meteo-2025
2025-02-15 05:00:00,invierno,12.13,9.08,0.541,0.0,13.62,2.58,27.6,,,,False,False,,open-meteo-2025
2025-02-15 05:30:00,invierno,12.13,9.79,0.521,0.0,16.29,2.723,34.0,,,,False,False,,open-meteo-2025
2025-02-15 06:00:00,invierno,11.9,9.9,0.533,0.0,22.91,2.553,29.4,,,,False,False,,open-meteo-2025
2025-02-15 06:30:00,invierno,11.9,9.54,0.515,0.0,27.95,2.643,30.2,,,,False,False,,open-meteo-2025
2025-02-15 07:00:00,invierno,12.13,10.12,0.532,0.0,26.07,2.598,25.6,63.3,11.8,False,True,False,,open-meteo-2025
2025-02-15 07:30:00,invierno,12.13,9.59,0.575,0.0,32.62,2.576,27.9,63.29,0.0,False,True,False,,open-meteo-2025
2025-02-15 08:00:00,invierno,12.82,9.84,0.46,0.0,32.73,2.555,25.9,,,,False,False,,open-meteo-2025
2025-02-15 08:30:00,invierno,12.82,10.09,0.501,0.0,24.45,2.694,26.3,,,,False,False,,open-meteo-2025
2025-02-15 09:00:00,invierno,13.91,11.17,0.537,0.0,26.59,2.806,27.0,,,,False,False,,open-meteo-2025
2025-02-15 09:30:00,invierno,13.91,10.82,0.64,0.0,29.89,2.539,27.6,,,,False,False,,open-meteo-2025
2025-02-15 10:00:00,invierno,15.32,13.2,0.573,0.0,15.28,2.6,30.1,63.2,5.5,False,True,False,,open-meteo-2025
2025-02-15 10:30:00,invierno,15.32,12.79,0.547,0.0,16.57,2.66,29.2,63.18,0.0,False,True,False,,open-meteo-2025
2025-02-15 11:00:00,invierno,16.98,14.4,0.577,0.0,14.72,2.811,23.4,,,,False,False,,open-meteo-2025
2025-02-15 11:30:00,invierno,16.98,14.42,0.471,0.0,16.96,2.426,26.0,,,,False,False,,open-meteo-2025
2025-02-15 12:00:00,invierno,18.75,15.91,0.534,0.0,18.76,2.662,26.5,63.14,4.6,False,True,False,,open-meteo-2025
2025-02-15 12:30:00,invierno,18.75,16.1,0.542,0.0,30.28,2.468,30.2,,,,False,False,,open-meteo-2025
2025-02-15 13:00:00,invierno,20.52,17.87,0.614,0.0,24.36,2.605,25.0,63.11,12.2,False,True,False,,open-meteo-2025
2025-02-15 13:30:00,invierno,20.52,18.44,0.671,0.0,22.64,2.653,31.4,63.1,0.0,False,True,False,,open-meteo-2025
2025-02-15 14:00:00,invierno,22.17,20.0,0.573,0.0,16.61,2.635,27.7,63.09,15.0,False,True,False,,open-meteo-2025
2025-02-15 14:30:00,invierno,22.17,20.08,0.582,0.0,13.43,2.66,27.0,,,,False,False,,open-meteo-2025
2025-02-15 15:00:00,invierno,23.59,21.28,0.528,0.0,16.54,2.796,28.2,63.05,0.0,False,True,False,,open-meteo-2025
2025-02-15 15:30:00,invierno,23.59,20.8,0.51,0.0,14.86,2.787,28.8,63.03,10.8,False,True,False,,open-meteo-2025
2025-02-15 16:00:00,invierno,24.68,22.7,0.592,0.0,10.81,2.67,32.6,,,,False,False,,open-meteo-2025
2025-02-15 16:30:00,invierno,24.68,22.04,0.522,0.0,16.06,2.686,23.4,,,,False,False,,open-meteo-2025
2025-02-15 17:00:00,invierno,25.37,22.94,0.562,0.0,16.15,2.703,29.1,,,,False,False,,open-meteo-2025
2025-02-15 17:30:00,invierno,25.37,23.14,0.604,0.0,14.89,2.87,21.5,,,,False,False,,open-meteo-2025
2025-02-15 18:00:00,invierno,25.6,23.77,0.53,0.0,13.89,2.656,31.3,62.94,0.0,False,True,False,,open-meteo-2025
2025-02-15 18:30:00,invierno,25.6,22.84,0.587,0.0,18.55,2.683,26.6,,,,False,False,,open-meteo-2025
2025-02-15 19:00:00,invierno,25.37,22.29,0.554,0.0,31.14,2.623,30.7,62.9,12.3,False,True,False,,open-meteo-2025
2025-02-15 19:30:00,invierno,25.37,23.15,0.504,0.0,32.03,2.543,24.9,62.88,11.2,False,True,False,,open-meteo-2025
2025-02-15 20:00:00,invierno,24.68,22.31,0.526,0.0,20.97,2.487,23.6,62.87,0.0,False,True,False,,open-meteo-2025
2025-02-15 20:30:00,invierno,24.68,22.4,0.619,0.0,34.02,2.492,31.9,62.85,4.1,False,True,False,,open-meteo-2025
2025-02-15 21:00:00,invierno,23.59,21.33,0.545,0.0,29.35,2.613,22.8,,,,False,False,,open-meteo-2025
2025-02-15 21:30:00,invierno,23.59,20.67,0.584,0.0,30.71,2.635,26.1,,,,False,False,,open-meteo-2025
2025-02-15 22:00:00,invierno,22.18,19.81,0.585,0.0,28.36,2.564,29.0,,,,False,False,,open-meteo-2025
2025-02-15 22:30:00,invierno,22.18,19.53,0.45,0.0,34.41,2.492,31.2,,,,False,False,,open-meteo-2025
2025-02-15 23:00:00,invierno,20.52,18.11,0.594,0.0,12.65,2.738,27.3,,,,False,False,,open-meteo-2025
2025-02-15 23:30:00,invierno,20.52,17.46,0.512,0.0,18.44,2.635,29.5,,,,False,False,,open-meteo-2025
2025-02-16 00:00:00,invierno,19.8,18.0,0.614,0.0,14.34,2.512,26.4,,,,False,False,,open-meteo-2025
2025-02-16 00:30:00,invierno,19.8,17.28,0.566,0.0,17.08,2.679,25.6,62.73,0.0,False,True,False,,open-meteo-2025
2025-02-16 01:00:00,invierno,17.55,15.39,0.501,0.0,12.09,2.801,27.0,,,,False,False,,open-meteo-2025
2025-02-16 01:30:00,invierno,17.55,15.64,0.579,0.0,13.3,2.484,26.0,62.7,0.0,False,True,False,,open-meteo-2025
2025-02-16 02:00:00,invierno,15.45,12.98,0.543,0.0,18.65,2.506,28.6,,,,False,False,,open-meteo-2025
2025-02-16 02:30:00,invierno,15.45,13.36,0.529,0.0,13.9,2.675,28.2,62.67,16.6,False,True,False,,open-meteo-2025
2025-02-16 03:00:00,invierno,13.65,11.31,0.502,0.0,13.22,2.556,27.1,,,,False,False,,open-meteo-2025
2025-02-16 03:30:00,invierno,13.65,10.64,0.493,0.0,18.74,2.734,28.5,62.63,9.7,False,True,False,,open-meteo-2025
2025-02-16 04:00:00,invierno,12.27,9.53,0.622,0.0,18.4,2.809,27.0,,,,False,False,,open-meteo-2025
2025-02-16 04:30:00,invierno,12.27,9.47,0.524,0.0,14.6,2.762,29.4,,,,False,False,,open-meteo-2025
2025-02-16 05:00:00,invierno,11.4,8.99,0.576,0.0,16.26,2.674,30.7,,,,False,False,,open-meteo-2025
2025-02-16 05:30:00,invierno,11.4,8.84,0.492,0.0,18.05,2.516,27.1,62.56,9.6,False,True,False,,open-meteo-2025
2025-02-16 06:00:00,invierno,11.1,8.06,0.59,0.0,31.57,2.692,27.1,,,,False,False,,open-meteo-2025
2025-02-16 06:30:00,invierno,11.1,8.44,0.517,0.0,22.01,3.028,24.4,,,,False,False,,open-meteo-2025
2025-02-16 07:00:00,invierno,11.4,9.7,0.561,0.0,24.51,2.597,25.2,62.51,5.6,False,True,False,,open-meteo-2025
2025-02-16 07:30:00,invierno,11.4,8.48,0.586,0.0,26.04,2.55,25.1,62.5,10.6,False,True,False,,open-meteo-2025
2025-02-16 08:00:00,invierno,12.27,9.32,0.516,0.0,28.79,2.625,30.1,,,,False,False,,open-meteo-2025
2025-02-16 08:30:00,invierno,12.27,9.48,0.459,0.0,25.13,2.595,25.1,,,,False,False,,open-meteo-2025
2025-02-16 09:00:00,invierno,13.65,11.41,0.548,0.0,30.68,2.551,27.7,,,,False,False,,open-meteo-2025
2025-02-16 09:30:00,invierno,13.65,11.05,0.55,0.0,24.47,2.687,27.2,,,,False,False,,open-meteo-2025
2025-02-16 10:00:00,invierno,15.45,12.66,0.571,0.0,19.13,2.695,24.4,62.41,10.9,False,True,False,,open-meteo-2025
2025-02-16 10:30:00,invierno,15.45,12.1,0.532,0.0,17.69,2.662,26.4,62.39,14.5,False,True,False,,open-meteo-2025
2025-02-16 11:00:00,invierno,17.55,14.91,0.541,0.0,15.46,2.616,31.3,,,,False,False,,open-meteo-2025
2025-02-16 11:30:00,invierno,17.55,15.04,0.542,0.0,16.21,2.769,23.9,,,,False,False,,open-meteo-2025
2025-02-16 12:00:00,invierno,19.8,17.22,0.541,0.0,22.77,2.726,25.1,62.34,0.0,False,True,False,,open-meteo-2025
2025-02-16 12:30:00,invierno,19.8,16.85,0.596,0.0,16.97,2.776,25.1,,,,False,False,,open-meteo-2025
2025-02-16 13:00:00,invierno,22.05,19.39,0.615,0.0,22.84,2.557,27.2,62.31,0.0,False,True,False,,open-meteo-2025
2025-02-16 13:30:00,invierno,22.05,19.34,0.596,0.0,24.93,2.591,33.2,62.3,0.0,False,True,False,,open-meteo-2025
2025-02-16 14:00:00,invierno,24.15,21.58,0.559,0.0,10.47,2.718,23.2,62.28,12.2,False,True,False,,open-meteo-2025
2025-02-16 14:30:00,invierno,24.15,21.73,0.578,0.0,17.72,2.743,18.7,,,,False,False,,open-meteo-2025
2025-02-16 15:00:00,invierno,25.95,22.69,0.546,0.0,14.61,2.753,22.1,,,,False,False,,open-meteo-2025
2025-02-16 15:30:00,invierno,25.95,23.74,0.517,0.0,12.43,2.843,27.5,,,,False,False,,open-meteo-2025
2025-02-16 16:00:00,invierno,27.33,24.57,0.471,0.0,16.69,2.612,24.3,62.2,0.0,False,True,False,,open-meteo-2025
2025-02-16 16:30:00,invierno,27.33,24.17,0.619,0.0,17.39,2.401,22.9,62.18,13.9,False,True,False,,open-meteo-2025
2025-02-16 17:00:00,invierno,28.2,25.61,0.517,0.0,17.63,2.785,34.0,,,,False,False,,open-meteo-2025
2025-02-16 17:30:00,invierno,28.2,25.56,0.495,0.0,11.73,2.91,26.1,,,,False,False,,open-meteo-2025
2025-02-16 18:00:00,invierno,28.5,25.46,0.576,0.0,13.99,2.653,31.9,,,,False,False,,open-meteo-2025
2025-02-16 18:30:00,invierno,28.5,26.94,0.536,0.0,14.76,2.56,26.6,,,,False,False,,open-meteo-2025
2025-02-16 19:00:00,invierno,28.2,24.9,0.583,0.0,20.53,2.599,26.9,,,,False,False,,open-meteo-2025
2025-02-16 19:30:00,invierno,28.2,25.46,0.56,0.0,33.19,2.783,27.0,,,,False,False,,open-meteo-2025
2025-02-16 20:00:00,invierno,27.33,24.76,0.587,0.0,31.55,2.498,27.1,62.07,4.2,False,True,False,,open-meteo-2025
2025-02-16 20:30:00,invierno,27.33,24.83,0.563,0.0,36.52,2.503,28.5,62.05,13.4,False,True,False,,open-meteo-2025
2025-02-16 21:00:00,invierno,25.95,22.94,0.585,0.0,31.14,2.51,30.4,,,,False,False,,open-meteo-2025
2025-02-16 21:30:00,invierno,25.95,23.1,0.489,0.0,26.58,2.586,22.5,,,,False,False,,open-meteo-2025
2025-02-16 22:00:00,invierno,24.15,22.02,0.5,0.0,27.37,2.502,32.7,61.99,11.1,False,True,False,,open-meteo-2025
2025-02-16 22:30:00,invierno,24.15,21.81,0.556,0.0,22.93,2.504,27.7,,,,False,False,,open-meteo-2025
2025-02-16 23:00:00,invierno,22.05,19.05,0.588,0.0,11.37,2.548,29.0,61.96,4.8,False,True,False,,open-meteo-2025
2025-02-16 23:30:00,invierno,22.05,19.39,0.653,0.0,12.43,2.577,29.8,,,,False,False,,open-meteo-2025
2025-02-17 00:00:00,invierno,18.55,15.22,0.587,0.0,13.16,2.607,27.1,,,,False,False,,open-meteo-2025
2025-02-17 00:30:00,invierno,18.55,15.72,0.476,0.0,16.25,2.627,31.0,,,,False,False,,open-meteo-2025
2025-02-17 01:00:00,invierno,16.49,14.15,0.54,0.0,16.83,2.657,29.1,,,,False,False,,open-meteo-2025
2025-02-17 01:30:00,invierno,16.49,14.57,0.493,0.0,12.68,2.553,30.8,,,,False,False,,open-meteo-2025
2025-02-17 02:00:00,invierno,14.57,12.2,0.535,0.0,12.12,2.564,27.0,,,,False,False,,open-meteo-2025
2025-02-17 02:30:00,invierno,14.57,12.23,0.517,0.0,14.85,2.621,28.0,,,,False,False,,open-meteo-2025
2025-02-17 03:00:00,invierno,12.93,10.57,0.519,0.0,13.92,2.865,33.9,,,,False,False,,open-meteo-2025
2025-02-17 03:30:00,invierno,12.93,10.36,0.477,0.0,17.88,2.73,29.4,61.79,15.5,False,True,False,,open-meteo-2025
2025-02-17 04:00:00,invierno,11.67,9.43,0.585,0.0,14.21,2.664,28.4,,,,False,False,,open-meteo-2025
2025-02-17 04:30:00,invierno,11.67,9.2,0.574,0.0,187.8191506407628,0.8351098856742621,28.8,,,,False,True,fuga_agua,open-meteo-2025
2025-02-17 05:00:00,invierno,10.87,9.1,0.599,0.0,18.2,2.822,25.6,,,,False,False,,open-meteo-2025
2025-02-17 05:30:00,invierno,10.87,8.55,0.552,0.0,13.35,2.713,30.8,,,,False,False,,open-meteo-2025
2025-02-17 06:00:00,invierno,10.6,8.11,0.516,0.0,29.55,2.561,25.7,,,,False,False,,open-meteo-2025
2025-02-17 06:30:00,invierno,10.6,7.58,0.622,0.0,32.37,2.587,29.8,,,,False,False,,open-meteo-2025
2025-02-17 07:00:00,invierno,10.87,8.93,0.608,0.0,28.12,2.664,26.7,61.68,7.0,False,True,False,,open-meteo-2025
2025-02-17 07:30:00,invierno,10.87,7.77,0.504,0.0,27.92,2.604,29.5,61.66,4.1,False,True,False,,open-meteo-2025
2025-02-17 08:00:00,invierno,11.67,8.85,0.541,0.0,32.48,2.595,25.3,61.64,0.0,False,True,False,,open-meteo-2025
2025-02-17 08:30:00,invierno,11.67,8.73,0.499,0.0,30.11,2.763,27.0,,,,False,False,,open-meteo-2025
2025-02-17 09:00:00,invierno,12.93,10.9,0.674,0.0,27.91,2.524,29.9,61.6,8.3,False,True,False,,open-meteo-2025
2025-02-17 09:30:00,invierno,12.93,10.13,0.564,0.0,27.19,2.631,22.3,,,,False,False,,open-meteo-2025
2025-02-17 10:00:00,invierno,14.58,12.51,0.549,0.0,18.71,2.521,29.3,,,,False,False,,open-meteo-2025
2025-02-17 10:30:00,invierno,14.58,11.47,0.615,0.0,12.14,2.631,30.5,,,,False,False,,open-meteo-2025
2025-02-17 11:00:00,invierno,16.49,13.69,0.523,0.0,15.14,2.557,28.6,,,,False,False,,open-meteo-2025
2025-02-17 11:30:00,invierno,16.49,14.35,0.542,0.0,14.63,2.513,27.8,,,,False,False,,open-meteo-2025
2025-02-17 12:00:00,invierno,18.55,16.27,0.591,0.0,18.97,2.627,33.4,,,,False,False,,open-meteo-2025
2025-02-17 12:30:00,invierno,18.55,15.64,0.54,0.0,21.57,2.523,32.0,,,,False,False,,open-meteo-2025
2025-02-17 13:00:00,invierno,20.61,18.63,0.561,0.0,15.07,2.538,29.8,61.45,0.0,False,True,False,,open-meteo-2025
2025-02-17 13:30:00,invierno,20.61,17.82,0.502,0.0,30.99,2.611,25.5,61.44,6.8,False,True,False,,open-meteo-2025
2025-02-17 14:00:00,invierno,22.52,20.01,0.542,0.0,16.43,2.657,27.8,61.42,6.9,False,True,False,,open-meteo-2025
2025-02-17 14:30:00,invierno,22.52,19.89,0.552,0.0,15.91,2.674,29.1,,,,False,False,,open-meteo-2025
2025-02-17 15:00:00,invierno,24.17,22.22,0.565,0.0,13.98,2.719,24.2,,,,False,False,,open-meteo-2025
2025-02-17 15:30:00,invierno,24.17,21.75,0.536,0.0,10.99,2.765,30.0,,,,False,False,,open-meteo-2025
2025-02-17 16:00:00,invierno,25.43,21.97,0.542,0.0,11.63,2.59,25.6,,,,False,False,,open-meteo-2025
2025-02-17 16:30:00,invierno,25.43,22.94,0.53,0.0,16.61,2.68,29.2,,,,False,False,,open-meteo-2025
2025-02-17 17:00:00,invierno,26.23,23.6,0.519,0.0,15.29,2.676,25.0,,,,False,False,,open-meteo-2025
2025-02-17 17:30:00,invierno,26.23,23.19,0.59,0.0,12.76,2.781,30.5,,,,False,False,,open-meteo-2025
2025-02-17 18:00:00,invierno,26.5,23.91,0.523,0.0,14.63,2.9,24.0,,,,False,False,,open-meteo-2025
2025-02-17 18:30:00,invierno,26.5,23.85,0.552,0.0,13.89,2.54,25.1,,,,False,False,,open-meteo-2025
2025-02-17 19:00:00,invierno,26.23,24.14,0.585,0.0,27.08,2.53,31.9,,,,False,False,,open-meteo-2025
2025-02-17 19:30:00,invierno,26.23,23.64,0.544,0.0,20.32,2.664,24.8,,,,False,False,,open-meteo-2025
2025-02-17 20:00:00,invierno,25.43,22.68,0.578,0.0,28.75,2.739,27.2,61.23,8.1,False,True,False,,open-meteo-2025
2025-02-17 20:30:00,invierno,25.43,23.36,0.529,0.0,38.31,2.462,30.3,61.22,0.0,False,True,False,,open-meteo-2025
2025-02-17 21:00:00,invierno,24.17,21.82,0.53,0.0,25.33,2.462,28.9,61.2,0.0,False,True,False,,open-meteo-2025
2025-02-17 21:30:00,invierno,24.17,21.63,0.548,0.0,33.31,2.604,27.1,,,,False,False,,open-meteo-2025
2025-02-17 22:00:00,invierno,22.53,19.23,0.5,0.0,29.62,2.641,24.3,61.17,0.0,False,True,False,,open-meteo-2025
2025-02-17 22:30:00,invierno,22.53,19.89,0.523,0.0,17.47,2.446,24.6,,,,False,False,,open-meteo-2025
2025-02-17 23:00:00,invierno,20.61,17.87,0.6,0.0,12.51,2.73,33.0,,,,False,False,,open-meteo-2025
