timestamp,temporada,temperatura_ext,temperatura_int,consumo_electrico,kwh_ac,consumo_agua,presion_tuberia,humedad_interior,gas_nivel,gas_flujo,gas_fuga,gas_activo,anomalia,tipo_anomalia,fuente_temp
2025-03-21T13:30:00,invierno,25.37,23.17,0.541,0.0,24.72,2.504,29.7,,,,False,False,,open-meteo-2025
2025-03-21T14:00:00,invierno,27.52,25.35,0.572,0.0,15.77,2.698,26.7,,,,False,False,,open-meteo-2025
2025-03-21T14:30:00,invierno,27.52,24.52,0.58,0.0,12.34,3.027,30.5,,,,False,False,,open-meteo-2025
2025-03-21T15:00:00,invierno,29.38,27.37,0.524,0.0,16.2,2.625,25.2,,,,False,False,,open-meteo-2025
2025-03-21T15:30:00,invierno,29.38,25.97,0.548,0.0,19.09,2.562,26.2,,,,False,False,,open-meteo-2025
2025-03-21T16:00:00,invierno,30.8,28.28,0.513,0.0,12.31,2.86,24.6,,,,False,False,,open-meteo-2025
2025-03-21T16:30:00,invierno,30.8,28.49,0.553,0.0,13.81,2.809,24.4,,,,False,False,,open-meteo-2025
2025-03-21T17:00:00,invierno,31.7,28.73,0.549,0.0,15.07,2.609,26.5,,,,False,False,,open-meteo-2025
2025-03-21T17:30:00,invierno,31.7,29.11,0.505,0.0,18.25,2.654,21.4,,,,False,False,,open-meteo-2025
2025-03-21T18:00:00,invierno,32.0,29.67,0.511,0.0,15.34,2.526,22.1,,,,False,False,,open-meteo-2025
2025-03-21T18:30:00,invierno,32.0,29.16,0.552,0.0,20.69,2.742,23.0,,,,False,False,,open-meteo-2025
2025-03-21T19:00:00,invierno,31.7,29.86,0.528,0.0,36.41,2.657,19.0,,,,False,False,,open-meteo-2025
2025-03-21T19:30:00,invierno,31.7,28.54,0.612,0.0,30.86,2.543,27.0,,,,False,False,,open-meteo-2025
2025-03-21T20:00:00,invierno,30.8,27.85,0.582,0.0,38.89,2.438,26.8,,,,False,False,,open-meteo-2025
2025-03-21T20:30:00,invierno,30.8,28.61,0.571,0.0,25.77,2.708,22.2,,,,False,False,,open-meteo-2025
2025-03-21T21:00:00,invierno,29.38,27.3,0.498,0.0,32.64,2.402,30.3,,,,False,False,,open-meteo-2025
2025-03-21T21:30:00,invierno,29.38,26.54,0.535,0.0,34.21,2.612,25.5,,,,False,False,,open-meteo-2025
2025-03-21T22:00:00,invierno,27.53,24.9,0.509,0.0,35.14,2.502,28.8,,,,False,False,,open-meteo-2025
2025-03-21T22:30:00,invierno,27.53,24.81,0.533,0.0,25.16,2.43,22.9,,,,False,False,,open-meteo-2025
2025-03-21T23:00:00,invierno,25.37,22.86,0.537,0.0,14.36,2.58,24.8,,,,False,False,,open-meteo-2025
2025-03-21T23:30:00,invierno,25.37,23.27,0.593,0.0,17.73,2.734,24.8,,,,False,False,,open-meteo-2025
2025-03-22T00:00:00,invierno,23.35,20.86,0.552,0.0,17.2,2.501,29.6,,,,False,False,,open-meteo-2025
2025-03-22T00:30:00,invierno,23.35,20.55,0.562,0.0,18.63,2.806,30.8,,,,False,False,,open-meteo-2025
2025-03-22T01:00:00,invierno,21.16,19.26,0.627,0.0,13.92,2.775,29.2,,,,False,False,,open-meteo-2025
2025-03-22T01:30:00,invierno,21.16,18.96,0.567,0.0,14.22,2.673,29.9,,,,False,False,,open-meteo-2025
2025-03-22T02:00:00,invierno,19.12,16.44,0.609,0.0,11.24,2.86,28.8,,,,False,False,,open-meteo-2025
2025-03-22T02:30:00,invierno,19.12,17.14,0.571,0.0,15.75,2.927,25.2,,,,False,False,,open-meteo-2025
2025-03-22T03:00:00,invierno,17.37,15.3,0.493,0.0,13.47,2.876,23.9,,,,False,False,,open-meteo-2025
2025-03-22T03:30:00,invierno,17.37,15.18,0.489,0.0,15.02,2.726,29.5,,,,False,False,,open-meteo-2025
2025-03-22T04:00:00,invierno,16.03,13.66,0.543,0.0,19.73,2.659,23.2,,,,False,False,,open-meteo-2025
2025-03-22T04:30:00,invierno,16.03,12.93,0.566,0.0,16.63,2.613,23.4,,,,False,False,,open-meteo-2025
2025-03-22T05:00:00,invierno,15.19,13.17,0.566,0.0,10.9,2.852,29.5,,,,False,False,,open-meteo-2025
2025-03-22T05:30:00,invierno,15.19,13.36,0.529,0.0,14.31,2.642,29.2,,,,False,False,,open-meteo-2025
2025-03-22T06:00:00,invierno,14.9,11.87,0.56,0.0,30.06,2.693,26.9,,,,False,False,,open-meteo-2025
2025-03-22T06:30:00,invierno,14.9,12.32,0.523,0.0,28.15,2.727,33.1,,,,False,False,,open-meteo-2025
2025-03-22T07:00:00,invierno,15.19,12.77,0.519,0.0,31.98,2.632,29.3,,,,False,False,,open-meteo-2025
2025-03-22T07:30:00,invierno,15.19,12.49,0.487,0.0,29.18,2.684,24.8,,,,False,False,,open-meteo-2025
2025-03-22T08:00:00,invierno,16.03,13.08,0.541,0.0,31.26,2.568,29.5,,,,False,False,,open-meteo-2025
2025-03-22T08:30:00,invierno,16.03,13.06,0.592,0.0,26.96,2.677,26.9,,,,False,False,,open-meteo-2025
2025-03-22T09:00:00,invierno,17.37,14.85,0.576,0.0,26.53,2.503,25.9,,,,False,False,,open-meteo-2025
2025-03-22T09:30:00,invierno,17.37,15.43,0.569,0.0,19.08,2.853,20.5,,,,False,False,,open-meteo-2025
2025-03-22T10:00:00,invierno,19.12,16.57,0.577,0.0,13.26,2.52,23.9,,,,False,False,,open-meteo-2025
2025-03-22T10:30:00,invierno,19.12,17.03,0.551,0.0,15.09,2.797,26.6,,,,False,False,,open-meteo-2025
2025-03-22T11:00:00,invierno,21.16,18.68,0.599,0.0,16.42,2.597,32.8,,,,False,False,,open-meteo-2025
2025-03-22T11:30:00,invierno,21.16,18.75,0.545,0.0,18.96,2.474,26.8,,,,False,False,,open-meteo-2025
2025-03-22T12:00:00,invierno,23.35,20.65,0.604,0.0,27.44,2.622,23.5,,,,False,False,,open-meteo-2025
2025-03-22T12:30:00,invierno,23.35,20.71,0.464,0.0,21.71,2.593,33.2,,,,False,False,,open-meteo-2025
2025-03-22T13:00:00,invierno,25.54,23.22,0.552,0.0,20.37,2.443,29.0,,,,False,False,,open-meteo-2025
2025-03-22T13:30:00,invierno,25.54,22.81,0.464,0.0,21.36,2.648,20.4,,,,False,False,,open-meteo-2025
2025-03-22T14:00:00,invierno,27.57,24.75,0.523,0.0,15.15,2.616,24.5,,,,False,False,,open-meteo-2025
2025-03-22T14:30:00,invierno,27.57,25.54,0.525,0.0,14.36,2.634,27.2,,,,False,False,,open-meteo-2025
2025-03-22T15:00:00,invierno,29.33,27.15,0.509,0.0,14.59,2.736,27.1,,,,False,False,,open-meteo-2025
2025-03-22T15:30:00,invierno,29.33,27.34,0.557,0.0,18.66,2.617,25.3,,,,False,False,,open-meteo-2025
2025-03-22T16:00:00,invierno,30.67,27.4,0.516,0.0,16.02,2.652,24.5,,,,False,False,,open-meteo-2025
2025-03-22T16:30:00,invierno,30.67,28.04,0.499,0.0,11.01,2.875,23.8,,,,False,False,,open-meteo-2025
2025-03-22T17:00:00,invierno,31.51,29.29,0.547,0.0,14.09,2.727,23.6,,,,False,False,,open-meteo-2025
2025-03-22T17:30:00,invierno,31.51,29.17,0.531,0.0,17.17,2.565,23.2,,,,False,False,,open-meteo-2025
2025-03-22T18:00:00,invierno,31.8,28.79,0.498,0.0,16.73,2.799,20.9,,,,False,False,,open-meteo-2025
2025-03-22T18:30:00,invierno,31.8,29.51,0.529,0.0,11.91,2.557,26.1,,,,False,False,,open-meteo-2025
2025-03-22T19:00:00,invierno,31.51,28.95,0.575,0.0,33.21,2.444,23.0,,,,False,False,,open-meteo-2025
2025-03-22T19:30:00,invierno,31.51,27.65,0.523,0.0,34.31,2.513,26.8,,,,False,False,,open-meteo-2025
2025-03-22T20:00:00,invierno,30.67,27.95,0.595,0.0,42.16,2.681,18.5,,,,False,False,,open-meteo-2025
2025-03-22T20:30:00,invierno,30.67,28.09,0.579,0.0,22.26,2.729,25.4,,,,False,False,,open-meteo-2025
2025-03-22T21:00:00,invierno,29.33,26.87,0.496,0.0,31.83,2.527,29.5,,,,False,False,,open-meteo-2025
2025-03-22T21:30:00,invierno,29.33,27.6,0.547,0.0,33.84,2.496,28.4,,,,False,False,,open-meteo-2025
2025-03-22T22:00:00,invierno,27.58,24.54,0.574,0.0,22.9,2.826,26.7,,,,False,False,,open-meteo-2025
2025-03-22T22:30:00,invierno,27.58,25.25,0.485,0.0,27.98,2.695,26.5,,,,False,False,,open-meteo-2025
2025-03-22T23:00:00,invierno,25.54,23.0,0.523,0.0,15.03,2.671,25.6,,,,False,False,,open-meteo-2025
2025-03-22T23:30:00,invierno,25.54,22.54,0.495,0.0,12.05,2.536,26.7,,,,False,False,,open-meteo-2025
2025-03-23T00:00:00,invierno,23.45,21.3,0.523,0.0,19.2,2.502,26.4,,,,False,False,,open-meteo-2025
2025-03-23T00:30:00,invierno,23.45,20.66,0.596,0.0,12.47,2.792,23.8,,,,False,False,,open-meteo-2025
2025-03-23T01:00:00,invierno,21.34,18.97,0.541,0.0,13.63,2.585,29.3,,,,False,False,,open-meteo-2025
2025-03-23T01:30:00,invierno,21.34,18.81,0.576,0.0,15.03,2.741,28.1,,,,False,False,,open-meteo-2025
2025-03-23T02:00:00,invierno,19.38,16.91,0.543,0.0,19.48,2.729,25.5,,,,False,False,,open-meteo-2025
2025-03-23T02:30:00,invierno,19.38,17.36,0.481,0.0,17.2,2.802,30.5,,,,False,False,,open-meteo-2025
2025-03-23T03:00:00,invierno,17.69,15.11,0.531,0.0,15.37,2.892,26.7,,,,False,False,,open-meteo-2025
2025-03-23T03:30:00,invierno,17.69,15.18,0.54,0.0,14.52,2.771,34.7,,,,False,False,,open-meteo-2025
2025-03-23T04:00:00,invierno,16.39,14.32,0.535,0.0,15.61,2.735,29.6,,,,False,False,,open-meteo-2025
2025-03-23T04:30:00,invierno,16.39,13.38,0.59,0.0,10.87,2.752,31.1,,,,False,False,,open-meteo-2025
2025-03-23T05:00:00,invierno,15.58,13.04,0.609,0.0,15.44,2.692,32.8,,,,False,False,,open-meteo-2025
2025-03-23T05:30:00,invierno,15.58,12.52,0.53,0.0,13.15,2.786,29.6,,,,False,False,,open-meteo-2025
2025-03-23T06:00:00,invierno,15.3,12.72,0.613,0.0,24.9,2.907,22.1,,,,False,False,,open-meteo-2025
2025-03-23T06:30:00,invierno,15.3,12.55,0.392,0.0,29.84,2.559,23.9,,,,False,False,,open-meteo-2025
2025-03-23T07:00:00,invierno,15.58,14.06,0.617,0.0,30.61,2.62,33.2,,,,False,False,,open-meteo-2025
2025-03-23T07:30:00,invierno,15.58,13.34,0.52,0.0,33.21,2.611,25.9,,,,False,False,,open-meteo-2025
2025-03-23T08:00:00,invierno,16.39,13.22,0.508,0.0,23.38,2.774,26.6,,,,False,False,,open-meteo-2025
2025-03-23T08:30:00,invierno,16.39,13.93,0.496,0.0,28.45,2.635,28.7,,,,False,False,,open-meteo-2025
2025-03-23T09:00:00,invierno,17.69,15.05,0.489,0.0,28.48,2.745,25.4,,,,False,False,,open-meteo-2025
2025-03-23T09:30:00,invierno,17.69,15.88,0.489,0.0,31.41,2.528,29.2,,,,False,False,,open-meteo-2025
2025-03-23T10:00:00,invierno,19.38,17.17,0.585,0.0,13.12,2.76,28.2,,,,False,False,,open-meteo-2025
2025-03-23T10:30:00,invierno,19.38,16.75,0.54,0.0,15.11,2.497,31.7,,,,False,False,,open-meteo-2025
2025-03-23T11:00:00,invierno,21.34,19.11,0.494,0.0,11.38,2.858,29.5,,,,False,False,,open-meteo-2025
2025-03-23T11:30:00,invierno,21.34,18.94,0.464,0.0,13.95,2.729,28.4,,,,False,False,,open-meteo-2025
2025-03-23T12:00:00,invierno,23.45,21.05,0.566,0.0,24.93,2.612,26.2,,,,False,False,,open-meteo-2025
2025-03-23T12:30:00,invierno,23.45,20.32,0.619,0.0,22.63,2.485,29.9,,,,False,False,,open-meteo-2025
2025-03-23T13:00:00,invierno,25.56,23.13,0.516,0.0,20.32,2.818,29.8,,,,False,False,,open-meteo-2025
2025-03-23T13:30:00,invierno,25.56,23.16,0.598,0.0,24.07,2.632,27.8,,,,False,False,,open-meteo-2025
2025-03-23T14:00:00,invierno,27.53,26.19,0.658,0.0,15.21,2.845,27.2,,,,False,False,,open-meteo-2025
2025-03-23T14:30:00,invierno,27.53,25.07,0.526,0.0,19.74,2.743,20.0,,,,False,False,,open-meteo-2025
2025-03-23T15:00:00,invierno,29.21,26.63,0.555,0.0,16.82,2.614,23.6,,,,False,False,,open-meteo-2025
2025-03-23T15:30:00,invierno,29.21,26.01,0.565,0.0,14.62,2.649,20.5,,,,False,False,,open-meteo-2025
2025-03-23T16:00:00,invierno,30.51,27.84,0.5,0.0,15.81,2.614,28.8,,,,False,False,,open-meteo-2025
2025-03-23T16:30:00,invierno,30.51,28.35,0.533,0.0,15.11,2.569,26.7,,,,False,False,,open-meteo-2025
2025-03-23T17:00:00,invierno,31.32,28.75,0.565,0.0,15.96,2.578,24.2,,,,False,False,,open-meteo-2025
2025-03-23T17:30:00,invierno,31.32,28.24,0.526,0.0,18.49,2.747,20.6,,,,False,False,,open-meteo-2025
2025-03-23T18:00:00,invierno,31.6,29.15,0.577,0.0,18.15,2.507,26.8,,,,False,False,,open-meteo-2025
2025-03-23T18:30:00,invierno,31.6,30.25,0.566,0.0,14.93,2.474,24.4,,,,False,False,,open-meteo-2025
2025-03-23T19:00:00,invierno,31.32,28.81,0.591,0.0,27.7,2.531,28.0,,,,False,False,,open-meteo-2025
2025-03-23T19:30:00,invierno,31.32,28.36,0.526,0.0,28.15,2.574,24.5,,,,False,False,,open-meteo-2025
2025-03-23T20:00:00,invierno,30.51,27.47,0.565,0.0,31.9,2.583,25.9,,,,False,False,,open-meteo-2025
2025-03-23T20:30:00,invierno,30.51,28.59,0.504,0.0,21.0,2.431,30.3,,,,False,False,,open-meteo-2025
2025-03-23T21:00:00,invierno,29.21,26.65,0.516,0.0,26.63,2.713,27.7,,,,False,False,,open-meteo-2025
2025-03-23T21:30:00,invierno,29.21,26.82,0.523,0.0,28.93,2.491,21.4,,,,False,False,,open-meteo-2025
2025-03-23T22:00:00,invierno,27.53,24.62,0.533,0.0,27.07,2.643,24.0,,,,False,True,fuga_gas,open-meteo-2025
2025-03-23T22:30:00,invierno,27.53,24.95,0.524,0.0,34.84,2.514,26.4,,,,False,False,,open-meteo-2025
2025-03-23T23:00:00,invierno,25.56,23.29,0.569,0.0,14.18,2.79,26.3,,,,False,False,,open-meteo-2025
2025-03-23T23:30:00,invierno,25.56,22.89,0.56,0.0,9.23,2.559,23.9,,,,False,False,,open-meteo-2025
2025-03-24T00:00:00,invierno,25.35,22.41,0.594,0.0,14.69,2.57,22.9,,,,False,False,,open-meteo-2025
2025-03-24T00:30:00,invierno,25.35,22.96,0.571,0.0,17.96,2.682,33.7,,,,False,False,,open-meteo-2025
2025-03-24T01:00:00,invierno,23.03,20.77,0.556,0.0,18.81,2.567,30.1,,,,False,False,,open-meteo-2025
2025-03-24T01:30:00,invierno,23.03,20.34,0.515,0.0,12.96,2.833,25.7,,,,False,False,,open-meteo-2025
2025-03-24T02:00:00,invierno,20.87,18.28,0.475,0.0,15.71,2.692,25.6,,,,False,False,,open-meteo-2025
2025-03-24T02:30:00,invierno,20.87,18.5,0.574,0.0,9.66,3.05,27.9,,,,False,False,,open-meteo-2025
2025-03-24T03:00:00,invierno,19.02,16.57,0.574,0.0,15.35,2.6,33.1,,,,False,False,,open-meteo-2025
2025-03-24T03:30:00,invierno,19.02,16.85,0.606,0.0,15.22,2.74,24.2,,,,False,False,,open-meteo-2025
2025-03-24T04:00:00,invierno,17.6,15.2,0.572,0.0,18.07,2.722,27.5,,,,False,False,,open-meteo-2025
2025-03-24T04:30:00,invierno,17.6,15.19,0.598,0.0,14.91,2.798,23.1,,,,False,False,,open-meteo-2025
2025-03-24T05:00:00,invierno,16.7,14.57,0.53,0.0,15.97,2.603,26.6,,,,False,False,,open-meteo-2025
2025-03-24T05:30:00,invierno,16.7,13.97,0.495,0.0,8.86,2.606,23.4,,,,False,False,,open-meteo-2025
2025-03-24T06:00:00,invierno,16.4,13.0,0.551,0.0,20.69,2.749,29.6,,,,False,False,,open-meteo-2025
2025-03-24T06:30:00,invierno,16.4,13.99,0.535,0.0,24.4,2.443,29.2,,,,False,False,,open-meteo-2025
2025-03-24T07:00:00,invierno,16.7,14.49,0.561,0.0,28.21,2.764,34.3,,,,False,False,,open-meteo-2025
2025-03-24T07:30:00,invierno,16.7,69.76721721411137,0.603,0.0,21.58,2.487,25.5,,,,False,True,sensor_fallo,open-meteo-2025
2025-03-24T08:00:00,invierno,17.6,14.89,0.516,0.0,29.24,2.491,27.5,,,,False,False,,open-meteo-2025
2025-03-24T08:30:00,invierno,17.6,15.37,0.508,0.0,23.23,2.756,27.0,,,,False,False,,open-meteo-2025
2025-03-24T09:00:00,invierno,19.02,16.78,0.645,0.0,32.5,2.611,31.5,,,,False,False,,open-meteo-2025
2025-03-24T09:30:00,invierno,19.02,15.82,0.602,0.0,25.57,2.75,25.9,,,,False,False,,open-meteo-2025
2025-03-24T10:00:00,invierno,20.88,18.09,0.541,0.0,14.21,2.662,30.3,,,,False,False,,open-meteo-2025
2025-03-24T10:30:00,invierno,20.88,18.49,0.491,0.0,15.09,2.599,28.4,,,,False,False,,open-meteo-2025
2025-03-24T11:00:00,invierno,23.03,19.94,0.479,0.0,14.99,2.692,30.1,,,,False,False,,open-meteo-2025
2025-03-24T11:30:00,invierno,23.03,21.53,0.526,0.0,12.21,2.948,25.2,,,,False,False,,open-meteo-2025
2025-03-24T12:00:00,invierno,25.35,22.82,0.49,0.0,18.76,2.501,23.9,,,,False,False,,open-meteo-2025
2025-03-24T12:30:00,invierno,25.35,22.48,0.586,0.0,20.25,2.729,27.8,,,,False,False,,open-meteo-2025
2025-03-24T13:00:00,invierno,27.67,25.11,0.521,0.0,20.44,2.83,28.2,,,,False,False,,open-meteo-2025
2025-03-24T13:30:00,invierno,27.67,25.55,0.537,0.0,26.62,2.606,22.6,,,,False,False,,open-meteo-2025
2025-03-24T14:00:00,invierno,29.82,26.71,0.552,0.0,11.95,2.644,31.2,,,,False,False,,open-meteo-2025
2025-03-24T14:30:00,invierno,29.82,27.29,0.511,0.0,15.04,2.74,29.1,,,,False,False,,open-meteo-2025
2025-03-24T15:00:00,invierno,31.68,29.8,0.582,0.0,14.75,2.66,22.2,,,,False,False,,open-meteo-2025
2025-03-24T15:30:00,invierno,31.68,29.32,0.551,0.0,14.7,2.688,19.8,,,,False,False,,open-meteo-2025
2025-03-24T16:00:00,invierno,33.1,30.89,0.612,0.0,14.26,2.805,23.4,,,,False,False,,open-meteo-2025
2025-03-24T16:30:00,invierno,33.1,30.17,0.595,0.0,19.63,2.62,24.5,,,,False,False,,open-meteo-2025
2025-03-24T17:00:00,invierno,34.0,31.35,0.489,0.0,17.56,2.624,23.9,,,,False,False,,open-meteo-2025
2025-03-24T17:30:00,invierno,34.0,32.11,0.582,0.0,14.73,2.698,27.2,,,,False,False,,open-meteo-2025
2025-03-24T18:00:00,invierno,34.3,32.17,0.572,0.0,14.88,2.78,16.4,,,,False,False,,open-meteo-2025
2025-03-24T18:30:00,invierno,34.3,32.13,0.51,0.0,13.77,2.624,24.6,,,,False,False,,open-meteo-2025
2025-03-24T19:00:00,invierno,34.0,31.22,0.509,0.0,22.4,2.609,24.4,,,,False,False,,open-meteo-2025
2025-03-24T19:30:00,invierno,34.0,31.54,0.607,0.0,33.37,2.448,23.9,,,,False,False,,open-meteo-2025
2025-03-24T20:00:00,invierno,33.1,31.24,0.46,0.0,34.83,2.323,26.5,,,,False,False,,open-meteo-2025
2025-03-24T20:30:00,invierno,33.1,30.57,0.524,0.0,39.36,2.607,24.4,,,,False,False,,open-meteo-2025
2025-03-24T21:00:00,invierno,31.68,28.94,0.552,0.0,36.51,2.519,22.7,,,,False,False,,open-meteo-2025
2025-03-24T21:30:00,invierno,31.68,29.41,0.546,0.0,25.17,2.66,27.4,,,,False,False,,open-meteo-2025
2025-03-24T22:00:00,invierno,29.82,26.71,0.563,0.0,24.82,2.568,24.7,,,,False,False,,open-meteo-2025
2025-03-24T22:30:00,invierno,29.82,26.91,0.532,0.0,30.79,2.742,30.1,,,,False,False,,open-meteo-2025
2025-03-24T23:00:00,invierno,27.67,25.44,0.58,0.0,15.35,2.622,27.1,,,,False,False,,open-meteo-2025
2025-03-24T23:30:00,invierno,27.67,25.03,0.613,0.0,15.67,2.406,24.9,,,,False,False,,open-meteo-2025
2025-03-25T00:00:00,invierno,25.5,23.32,0.565,0.0,18.28,2.839,29.1,,,,False,False,,open-meteo-2025
2025-03-25T00:30:00,invierno,25.5,23.2,0.579,0.0,16.0,2.638,32.3,,,,False,False,,open-meteo-2025
2025-03-25T01:00:00,invierno,23.4,20.43,0.565,0.0,18.18,2.719,22.4,,,,False,False,,open-meteo-2025
2025-03-25T01:30:00,invierno,23.4,20.66,0.542,0.0,14.83,2.509,25.0,,,,False,False,,open-meteo-2025
2025-03-25T02:00:00,invierno,21.45,19.1,0.56,0.0,13.37,2.76,20.8,,,,False,False,,open-meteo-2025
2025-03-25T02:30:00,invierno,21.45,18.98,0.585,0.0,12.41,2.524,27.6,,,,False,False,,open-meteo-2025
2025-03-25T03:00:00,invierno,19.77,17.48,0.59,0.0,11.51,2.61,24.7,,,,False,False,,open-meteo-2025
2025-03-25T03:30:00,invierno,19.77,17.19,0.553,0.0,12.87,2.827,29.0,,,,False,False,,open-meteo-2025
2025-03-25T04:00:00,invierno,18.49,16.32,0.49,0.0,16.3,2.619,27.5,,,,False,False,,open-meteo-2025
2025-03-25T04:30:00,invierno,18.49,15.87,0.521,0.0,11.56,2.758,27.3,,,,False,False,,open-meteo-2025
2025-03-25T05:00:00,invierno,17.68,14.54,0.478,0.0,10.72,2.695,32.3,,,,False,False,,open-meteo-2025
2025-03-25T05:30:00,invierno,17.68,15.54,0.545,0.0,15.21,2.467,31.3,,,,False,False,,open-meteo-2025
2025-03-25T06:00:00,invierno,17.4,15.59,0.513,0.0,31.68,2.683,19.7,,,,False,False,,open-meteo-2025
2025-03-25T06:30:00,invierno,17.4,14.54,0.542,0.0,29.62,2.519,28.0,,,,False,False,,open-meteo-2025
2025-03-25T07:00:00,invierno,17.68,15.03,0.548,0.0,31.24,2.672,32.0,,,,False,False,,open-meteo-2025
2025-03-25T07:30:00,invierno,17.68,15.53,0.496,0.0,26.53,2.599,25.9,,,,False,False,,open-meteo-2025
2025-03-25T08:00:00,invierno,18.49,15.6,0.544,0.0,22.25,2.757,29.4,,,,False,False,,open-meteo-2025
2025-03-25T08:30:00,invierno,18.49,15.97,0.511,0.0,27.39,2.541,28.6,,,,False,False,,open-meteo-2025
2025-03-25T09:00:00,invierno,19.77,17.99,0.508,0.0,28.16,2.802,36.4,,,,False,False,,open-meteo-2025
2025-03-25T09:30:00,invierno,19.77,17.31,0.541,0.0,34.09,2.478,28.2,,,,False,False,,open-meteo-2025
2025-03-25T10:00:00,invierno,21.45,19.26,0.591,0.0,11.38,2.776,29.0,,,,False,False,,open-meteo-2025
2025-03-25T10:30:00,invierno,21.45,18.91,0.519,0.0,15.61,2.753,25.7,,,,False,False,,open-meteo-2025
2025-03-25T11:00:00,invierno,23.4,20.65,0.56,0.0,16.38,2.675,25.6,,,,False,False,,open-meteo-2025
2025-03-25T11:30:00,invierno,23.4,20.46,0.54,0.0,12.58,2.579,37.9,,,,False,False,,open-meteo-2025
2025-03-25T12:00:00,invierno,25.5,23.2,0.491,0.0,24.75,2.747,20.1,,,,False,True,fuga_gas,open-meteo-2025
2025-03-25T12:30:00,invierno,25.5,23.48,0.6,0.0,20.01,2.525,29.1,,,,False,False,,open-meteo-2025
2025-03-25T13:00:00,invierno,27.6,24.93,0.561,0.0,22.51,2.834,26.5,,,,False,False,,open-meteo-2025
2025-03-25T13:30:00,invierno,27.6,24.89,0.59,0.0,25.25,2.949,20.0,,,,False,False,,open-meteo-2025
2025-03-25T14:00:00,invierno,29.55,26.76,0.568,0.0,13.49,2.71,20.2,,,,False,False,,open-meteo-2025
2025-03-25T14:30:00,invierno,29.55,27.79,0.594,0.0,14.68,2.782,22.4,,,,False,False,,open-meteo-2025
2025-03-25T15:00:00,invierno,31.23,28.86,0.588,0.0,15.14,2.691,26.5,,,,False,False,,open-meteo-2025
2025-03-25T15:30:00,invierno,31.23,29.73,0.588,0.0,15.14,2.764,22.1,,,,False,False,,open-meteo-2025
2025-03-25T16:00:00,invierno,32.51,30.48,0.573,0.0,11.5,2.765,26.9,,,,False,False,,open-meteo-2025
2025-03-25T16:30:00,invierno,32.51,29.53,0.52,0.0,13.07,2.933,24.1,,,,False,False,,open-meteo-2025
2025-03-25T17:00:00,invierno,33.32,31.18,0.572,0.0,12.63,2.7,24.0,,,,False,False,,open-meteo-2025
2025-03-25T17:30:00,invierno,33.32,30.68,0.578,0.0,15.07,2.638,24.4,,,,False,False,,open-meteo-2025
2025-03-25T18:00:00,invierno,33.6,31.26,0.473,0.0,14.15,2.598,18.7,,,,False,False,,open-meteo-2025
2025-03-25T18:30:00,invierno,33.6,31.0,0.539,0.0,16.08,2.782,23.6,,,,False,False,,open-meteo-2025
2025-03-25T19:00:00,invierno,33.32,30.76,0.556,0.0,33.08,2.663,23.0,,,,False,False,,open-meteo-2025
2025-03-25T19:30:00,invierno,33.32,31.18,0.591,0.0,23.78,2.576,22.7,,,,False,False,,open-meteo-2025
2025-03-25T20:00:00,invierno,32.51,30.85,0.536,0.0,25.59,2.799,23.2,,,,False,False,,open-meteo-2025
2025-03-25T20:30:00,invierno,32.51,30.51,0.599,0.0,28.37,2.449,23.8,,,,False,False,,open-meteo-2025
2025-03-25T21:00:00,invierno,31.23,29.18,0.546,0.0,34.5,2.878,26.4,,,,False,False,,open-meteo-2025
2025-03-25T21:30:00,invierno,31.23,28.52,0.477,0.0,28.86,2.44,21.6,,,,False,False,,open-meteo-2025
2025-03-25T22:00:00,invierno,29.55,26.4,0.596,0.0,23.39,2.727,23.7,,,,False,False,,open-meteo-2025
2025-03-25T22:30:00,invierno,29.55,26.85,0.551,0.0,34.77,2.613,30.2,,,,False,False,,open-meteo-2025
2025-03-25T23:00:00,invierno,27.6,24.29,0.645,0.0,16.06,2.552,26.4,,,,False,False,,open-meteo-2025
2025-03-25T23:30:00,invierno,27.6,24.21,0.546,0.0,19.58,2.526,27.5,,,,False,False,,open-meteo-2025
2025-03-26T00:00:00,invierno,23.85,21.48,0.505,0.0,12.9,2.541,31.3,,,,False,False,,open-meteo-2025
2025-03-26T00:30:00,invierno,23.85,21.5,0.502,0.0,15.34,2.75,30.6,,,,False,False,,open-meteo-2025
2025-03-26T01:00:00,invierno,22.05,19.61,0.582,0.0,14.34,2.623,26.9,,,,False,False,,open-meteo-2025
2025-03-26T01:30:00,invierno,22.05,19.76,0.531,0.0,12.54,2.681,28.8,,,,False,False,,open-meteo-2025
2025-03-26T02:00:00,invierno,20.38,17.37,0.546,0.0,16.2,2.744,31.7,,,,False,False,,open-meteo-2025
2025-03-26T02:30:00,invierno,20.38,18.16,0.564,0.0,19.17,2.732,27.7,,,,False,False,,open-meteo-2025
2025-03-26T03:00:00,invierno,18.94,17.18,0.528,0.0,14.19,2.736,25.6,,,,False,False,,open-meteo-2025
2025-03-26T03:30:00,invierno,18.94,15.64,0.524,0.0,15.87,2.812,24.1,,,,False,False,,open-meteo-2025
2025-03-26T04:00:00,invierno,17.83,15.11,0.555,0.0,14.28,2.701,23.1,,,,False,False,,open-meteo-2025
2025-03-26T04:30:00,invierno,17.83,15.55,0.492,0.0,12.64,2.659,34.3,,,,False,False,,open-meteo-2025
